"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
262880.40154,308391.48124,152712.70964,296236.24264,128358.94894,72859.72564,55687.30576,88529.94754,81176.50594,106974.57054,145579.46944,353202.46474,217450.51574,131463.50854,292199.10424,166138.45034,327890.28334,176159.51044,97548.30694,90878.50654,75839.74494,155334.79124
158431.71264,177745.27284,113948.06894,105462.26784,65955.60474,42709.62302,33970.96286,119420.83054,53789.12384,51355.06384,79581.28634,122519.24704,124733.78804,90322.20714,119663.54814,77100.12404,127567.23014,92070.90564,58410.58456,52325.42365,56936.38553,98671.92704
183987.17432,121890.62952,134092.69152,116681.65012,72119.46542,41504.70252,45080.54279,56226.76318,59331.74411,51411.04382,141648.12862,136392.36972,125069.86702,95709.72562,136721.58892,89889.04592,968376.79552,106329.84672,68861.82552,61752.1853,50989.40222,112665.86912
345579.34914,267362.37714,247901.41804,294262.70174,216934.27194,129259.30974,115791.48754,101013.40684,149451.74914,180751.91454,229373.63724,365674.72674,246385.55414,180702.03544,293916.60104,195474.19284,277494.11844,279824.05914,158526.36964,149375.01214,149866.98714,268029.71654
524950.13314,269897.37704,385597.16484,290144.09804,272568.71494,216919.49574,155831.70974,137400.34994,188948.63674,295649.12204,295270.77904,462459.11254,346714.76464,258152.54204,384678.96914,272835.97694,339659.18324,372127.14304,223241.19234,240141.63444,216801.31604,374451.82434
409373.95226,305179.88366,333711.72086,278054.33856,201737.74956,151875.15226,116106.28896,130711.97146,156493.20846,155091.03346,208087.01756,350208.78576,373414.52096,287443.90556,368804.62806,224835.05416,291070.06596,254991.91416,156404.57196,144200.73206,155697.97176,226220.15756
441461.28331,291796.10101,335821.88341,321392.32791,216845.51561,136096.28871,100721.36621,98307.84901,179834.89041,162368.46911,210869.15471,385875.71921,334500.06331,248837.67351,372424.83031,242506.35701,323529.61821,294855.02101,163087.26881,160767.01271,152912.28771,255136.21581
325081.28023,223671.09353,252067.89703,267214.90393,151539.71183,316405.50213,85475.52623,117527.42673,316226.76333,122781.38933,193880.83363,268810.71733,257490.00333,168357.71293,239830.87463,166156.33483,197447.37353,410617.14463,144464.91123,119816.82753,96293.86793,202009.29313
179389.3106,258695.8178,152426.93,133418.451,40560.8431,111914.5873,11594.882,127652.9894,135012.8693,25399.341,140004.5461,155294.7299,140685.7073,94555.1672,138828.2126,60956.7861,108217.2086,166138.2529,27817.8224,17671.8809,9058.5007,67856.3851
203757.2543,262286.782,155689.3502,175014.1908,65173.9242,245989.3575,39488.1222,133514.5471,220483.0333,54654.2242,173872.0944,155795.4134,159743.3703,118404.0897,141063.7448,84114.2436,129253.0705,273972.0162,52718.0259,38525.6627,18836.8008,102940.428
228193.6777,244541.6791,165194.1137,208445.9551,92673.6859,56431.9249,47736.4038,94343.7864,67691.6657,62623.9829,114311.428,219520.4933,186034.6315,138056.7094,211564.2578,107624.4263,342660.9268,133675.9905,72043.3469,69532.3659,56655.4662,134665.4495
844791.18263,381457.58923,647405.34773,390516.15083,448626.99373,229418.67733,182819.87693,172894.57103,257314.83823,322308.98323,391141.27293,648499.94663,489159.51753,360480.78573,521218.20553,401296.93123,462596.11293,497186.71543,294249.90103,307391.98343,258424.95473,637336.05063
2365904.69333,749574.76743,2143820.98333,566344.88083,2401101.53033,1099637.14833,748586.41713,494976.75473,541166.59873,1867718.90333,1680576.08133,2513616.82333,834722.96133,589364.34313,1099930.15833,1443539.82133,922293.52723,1608896.36433,972711.98433,1272531.89933,889995.99503,2808638.29633
1144401.81223,455911.95083,939284.37923,444695.74813,837595.59743,514673.27353,394316.46483,290718.03933,392933.72953,723870.56513,697596.59343,967059.79523,573006.85983,392152.46783,645478.00413,540320.77923,540432.37553,772973.66953,530933.92373,574358.53783,491588.79033,1018754.23323
584362.98469,272936.87739,471374.58989,316408.16419,297745.74449,193864.49279,159224.56879,148386.24799,232507.51379,236850.45529,269570.55949,435966.50819,343192.40819,247536.55579,348431.12799,251291.37469,297419.86229,381554.90369,288150.03729,249490.05549,224680.87429,421165.99079
394671.35287,191720.73607,287529.51527,216883.11667,140238.04957,104445.30637,83736.98567,84415.42587,140859.52987,138347.32867,167266.31077,310445.71767,238733.03577,172815.85247,252690.97917,183343.65367,229081.69487,251899.97667,175830.91267,151418.78947,128934.26937,269837.28177
242608.52004,179072.69334,173887.55104,137569.42934,95420.08754,58199.72326,48479.104,108892.32824,82389.86624,64863.18404,97148.46604,180168.55174,175366.77074,127117.88784,176030.31354,107431.40764,152468.21174,133129.18784,89171.66574,76475.66574,71630.04564,143770.63134
304328.5222,237761.9964,225051.8574,193241.4932,134480.7281,83377.9466,76943.7261,136641.9489,106226.626,104525.8478,132727.2699,241023.1761,214911.555,155681.0525,225606.4573,143494.4709,208058.9141,177923.6541,116111.6088,97885.1867,95007.1042,184888.9753
473990.71268,299705.06108,367156.06618,331911.36248,268327.09888,184890.73588,150002.24938,134680.35068,193510.23478,215275.75428,270892.67638,414428.19198,360429.60408,245622.10408,360410.54918,258479.42168,366501.23088,337956.62808,205334.07478,207642.09348,191139.71648,337749.46518
830432.17709,666445.25559,794105.13089,585185.16829,447905.90959,301918.74099,306902.82419,275838.75509,294079.53229,334718.67949,399710.91049,769392.81979,860991.42099,579607.19859,690647.83469,554652.72589,533109.78619,532556.05939,337176.44149,322106.06489,349384.98269,556326.31649
1002052.92788,516082.73338,846120.54698,532724.98078,506259.65658,306105.57988,278564.18088,222357.39408,354330.20088,365523.20808,447998.53518,779901.24738,688370.73238,475387.07478,626572.48378,483142.48648,502217.68858,620818.34328,451625.23358,420222.25118,358398.10248,819960.94358
1725145.72842,753358.72182,1563610.58242,786185.80552,1286517.27642,865235.81292,723464.04472,501318.79302,643025.25962,1182750.56842,1098174.30242,1418896.05942,896907.22052,863720.84612,958914.86142,942533.45242,655380.82322,1265942.28742,998446.69542,1030755.87242,832544.37872,1934431.35542
2389265.75809,1696266.86909,2385275.10209,1715883.88009,1803245.91009,1616322.93309,1464578.69309,987120.48409,1166937.61109,1666881.97509,1670362.71309,2053204.05109,1773244.89109,2016325.50409,1891415.84809,1328497.05609,1226562.36609,1800980.19509,1569757.80809,1499105.49909,1540853.93509,1914370.62709
513643.74092,248855.23552,445270.93372,227934.79632,437234.08542,315970.75822,266225.48112,198824.03702,198710.13602,422900.69102,425649.03142,429613.95112,277769.77892,218128.09372,306244.94302,235506.39542,269937.65992,424486.43382,318992.72502,336573.74452,306937.59852,480581.41942
1091259.83949,564247.00259,622884.04409,385630.22869,387900.96659,373061.16479,249242.88039,197046.37659,189278.91489,617669.66859,475944.33639,978204.93649,441901.95199,328845.64429,670169.75179,488030.33169,645233.22899,594364.28589,349951.10539,415075.77239,320194.24379,727790.85539
406995.38832,191326.15442,263354.40102,203501.01382,159648.47222,95759.36662,80663.32582,80929.14572,119931.78762,118384.32972,159341.25052,288647.21852,264657.92392,181290.47252,259873.27822,175900.89052,235871.03792,229381.37992,145105.87132,126827.40872,121713.34782,262889.94052
603993.99949,268168.56149,428196.87279,300452.62019,250292.17909,161517.73159,132228.05189,116096.94559,205184.77449,209242.43169,247857.31689,416456.33399,370991.08899,257255.49919,374666.66589,260491.30089,320408.14279,363100.74449,253674.99729,218701.55399,193372.99169,445779.63789
963048.37207,346677.55967,824558.98997,424908.48497,756078.29917,560410.04137,457106.84477,264263.69777,528407.08587,621341.98167,648135.58937,636839.82387,543516.89467,388041.40717,533819.43717,549049.09457,464501.28957,892121.54037,724916.32997,699049.64377,547791.85857,1684491.69507
881054.06101,332511.36391,710629.52811,365786.72721,449822.14611,297835.32091,251223.10061,212422.75761,334589.48681,362057.66641,415965.38961,577460.04911,444438.12801,320418.13711,448805.27331,342161.94531,374185.10281,574550.98301,476618.49521,428567.02271,338904.28821,833040.51741
670560.54435,395203.89095,566990.29555,400751.03605,355750.78845,262614.80045,218693.15445,180752.24835,264376.29895,283319.14645,307875.92105,526217.32405,477649.77515,411713.84425,466790.47635,334542.56055,375917.04275,421024.52205,341489.23125,290877.59825,271135.03715,484776.70785
3734625.5427,1434959.6437,3676282.8487,2788866.7297,844093.7837,394566.4785,428551.3426,60572.2214,1166951.6377,356296.4066,461726.4388,2808427.5147,2438730.2117,2626425.9117,2305961.1177,1280034.0447,2074943.3447,1659372.3687,1629277.0517,905932.0357,507051.426,1502014.9997
3336254.7836,1296309.4046,3251025.5416,2519975.2216,754353.6036,382117.8394,399084.5542,62277.2062,1042428.2566,336354.8247,428359.4458,2564562.9466,2187091.2296,2377213.1526,2072690.5866,1153405.1306,1904061.4256,1520018.2056,1436694.7126,845701.8686,456082.3502,1327611.9746
520091.77583,211050.71623,402558.62863,237955.87503,272285.15983,135923.34873,107222.86733,91002.14663,151700.66723,176668.99373,215108.71523,408189.59383,292804.07693,205716.33373,302004.19713,247281.59923,254353.33423,293626.68223,199146.07593,196909.87443,145359.88863,424521.92673
299945.6818,164994.2513,203619.9744,167053.5916,126612.7101,91306.1074,73451.0251,74085.9857,96910.2252,96514.7469,125431.2703,217756.5355,193525.573,140926.3287,212036.7949,148932.2292,182021.9924,170288.6317,103471.4681,107538.9867,90071.9266,241799.3792
530065.27384,336077.32464,410583.15074,327206.74574,258348.07914,173600.39004,141199.12934,137677.10994,152943.95064,195472.67394,217219.15524,460242.71064,361172.16634,336381.26174,366953.54314,257946.76024,329417.26094,304607.08384,211055.29634,183422.49274,163051.22934,376785.28604
345602.60414,295781.55824,220711.39344,213723.01534,148148.69174,81952.08474,70520.02634,146988.67124,97295.44584,113446.72654,131062.98854,298615.36344,226207.29634,158438.17154,256188.99934,168183.59244,231176.41594,193361.31264,109485.62744,109577.80924,93615.54844,225453.17514
510931.05602,290777.48062,351592.76312,242771.41782,217952.89342,133973.86892,104255.94652,113314.72932,120009.82782,205314.75632,206410.09462,434804.07232,286176.72122,203226.39522,345386.44452,243080.93472,302043.26152,271471.01712,163173.75022,172214.41312,145782.88992,364529.76902
543260.27555,277341.54125,373476.10905,262987.25695,196848.13215,120734.26695,119885.54625,101717.60515,145493.34815,169611.52995,231818.13825,414371.57055,329391.52925,223287.45595,344847.86395,236713.95915,310385.32005,293134.66035,184789.79625,184294.01075,149704.77085,393592.32695
1390946.15588,650408.84858,855831.81718,519503.91848,472287.21498,318696.30148,227254.07608,193311.47218,250656.83848,546571.07498,486575.48088,1171714.06688,626940.00148,429317.02988,818302.07548,578690.58028,828723.50898,615686.10298,377292.42648,425141.87278,335697.36158,839013.47778
797898.35837,337115.82197,668376.70007,368947.14227,504823.52277,362775.81047,304942.30487,205202.67067,298394.47907,417625.25427,469714.65967,578249.00257,447777.75477,319335.45857,458115.49987,316548.32297,393025.71057,582102.77657,415493.28417,425621.23927,356412.04367,760528.31367
778023.37349,290950.95769,621254.60139,327959.12279,409645.25549,258971.29529,232046.63489,166259.36949,249677.93259,312286.55619,349530.09699,484895.65539,383629.58649,297658.82129,387756.76329,274158.81699,328035.76669,471052.88069,400263.33089,453286.93689,282025.91549,791086.33629
377354.26704,200178.49574,284299.19884,201692.63254,178462.25464,105497.06584,92054.02784,103282.06854,123216.00884,124925.83124,156216.41224,268486.91794,229468.59554,175701.84984,250322.79754,162491.85204,199581.47224,229265.31574,159330.29174,151160.53174,121066.90774,266407.03604
306144.08146,154455.21306,193222.55506,170979.77286,115959.58856,58447.44351,54593.84317,61431.20517,86163.82696,82681.60456,109082.92846,239093.41766,191294.91226,137282.96946,208732.51416,131144.17016,196797.13506,163881.41076,93967.48496,93288.60556,75417.18356,185657.41166
277628.33708,138771.25018,212219.97438,160272.55148,174128.65198,74497.96298,67409.58638,101228.32728,83269.86658,138805.31118,121524.63018,235327.55878,167175.07158,121244.30928,181391.09208,140222.12908,155273.20998,163929.11238,94485.66658,128931.76748,76726.08538,217626.35788
329760.84408,223932.49748,201120.79648,193021.53228,115291.76958,67228.88526,51228.5643,68042.26484,84269.50768,86917.18578,113429.82928,280462.05988,212132.37608,144159.11038,263931.64028,150175.45098,235306.47548,161753.00968,92592.26628,93775.94778,76418.94588,182217.09348
329923.72659,188170.35289,243942.15859,188127.57089,137825.10949,85880.40669,71106.22549,74771.62389,107653.92659,96785.50659,122201.98959,260112.39969,228792.77969,178336.61399,227855.25339,156861.37039,226257.83609,182227.05019,129535.09059,121414.78799,104707.20859,216607.89559
244294.55879,132218.44899,173579.15129,136374.55049,108244.00759,57751.70379,43437.20258,43754.30267,60158.36369,72194.36549,84728.92789,199837.55479,151670.21329,116801.72809,176150.41259,113780.96769,153953.71109,133021.46999,75898.80499,77601.54619,61519.04539,157453.95139
377176.7431,205523.7746,231522.5964,175395.5339,80113.7622,35361.9624,21925.6196,23763.0403,53387.403,40293.5222,46143.622,277656.7353,220778.5329,170963.6113,250982.6367,112887.2671,222297.1108,138390.6716,72731.184,57692.403,55644.2028,190390.5742
696081.39557,615344.64287,579215.73197,528178.22707,349923.50717,251621.21987,222377.77837,168520.95357,239164.09307,232739.41737,246045.01637,646713.07277,591579.88507,660030.18157,593645.13317,364828.82907,389319.16747,338847.46377,249368.77687,228350.67707,257093.71837,400283.15197
331209.42716,165196.13256,225593.93806,180545.21186,122055.86806,60762.16605,58916.324,56615.50342,95136.28666,76776.20516,135453.28996,242582.73486,221304.49266,144807.03166,225811.85586,153002.54996,196066.19396,174437.65216,111855.92596,115340.06936,78431.76606,224154.51616
472452.45284,292862.11984,354121.42454,290121.91964,173036.87224,105633.48954,90870.38664,97801.22524,138755.28864,121549.00764,170755.71194,372310.94614,361973.76864,225328.03604,347191.70154,231790.61964,306170.04014,250561.53984,153153.36954,155498.63154,137192.46904,315661.08194
384676.18946,199893.65226,265617.23656,221838.01506,136732.54956,75121.52536,67849.70346,71896.30586,111134.02656,93385.14676,133358.19076,290417.08326,243138.63776,171008.57296,250269.45706,161830.91236,228827.27636,219121.03506,132420.20836,122543.58836,101874.22716,248229.19336
336578.88441,181082.69401,236566.97901,175979.43071,128458.13021,67003.50421,57223.26431,79843.18631,81831.26641,98230.84881,119679.46851,242465.25811,198682.11371,155222.40941,215423.23331,139822.32791,185372.69291,176647.78991,99945.16471,109500.13021,82884.58601,216628.51481
266205.80099,144408.03099,180014.65309,152565.41159,242567.67529,166930.19319,157704.19399,299732.36219,176129.65039,282661.94469,208705.49469,205214.31379,175307.73089,117739.68809,187010.45199,186984.33229,165926.21129,223998.11359,154128.64829,258922.27659,159878.85019,259526.37749
240053.0954,204185.7146,152049.9307,238747.339,116348.1872,68244.62439,54118.36416,54314.22287,80877.9253,94745.5259,118433.7671,278296.4414,153662.0916,110846.7475,207485.6561,132367.4891,231211.5963,174046.273,88229.8252,87910.4057,74212.34543,169295.6534
215634.41792,123170.34832,128891.93002,136621.35092,73652.80642,44470.38331,36611.56233,35455.12266,51881.82383,49789.56396,76257.88582,164800.93332,144106.79272,101559.54762,151803.27082,100479.70682,143806.11192,112285.88682,58832.70418,57919.42496,50076.56436,116979.38722
271270.56073,183725.55383,164283.59393,158200.06973,98665.40663,53284.70323,43631.36204,61754.38383,67778.86452,65273.50432,92791.26653,219255.95393,175882.83343,126035.48883,210730.47583,124331.54983,188278.21463,138864.28793,74792.58473,68808.78432,66180.2054,140749.43013
273348.74024,151854.73194,184451.87304,167713.89344,101027.32694,55679.62363,42384.6431,46302.74339,72527.74536,65282.02469,100989.82574,219663.55504,187670.23564,127860.97024,193744.01344,118753.18854,178422.73344,143304.05034,88977.42474,79376.68504,67310.96506,165669.09224
