"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
0.000245413411606348,0.000242052967685869,0.000198458757969337,0.000236437876777142,0.000217600552271476,0.000160742895774518,0.000127091275131092,0.000240166697334873,0.00014042363372331,0.00019754236613147,0.000192709481191511,0.000268892126978529,0.000248005779146048,0.000205683810029983,0.000259044730920086,0.00027045536505244,0.000213250819524183,0.000209258007247036,0.000140098364119574,0.000161130649380847,0.000137977844150947,0.000253132805785717
0.000206371631456172,0.000189235496863427,0.00016083491713069,0.00015965092512237,0.000136069457134806,0.0001035607640423,7.73744814206529e-05,0.000177707252430271,9.89722570216344e-05,0.000112492789147575,0.000130306678156995,0.000246037325808111,0.000193022754911981,0.000143007134096568,0.000173482020213571,0.00017137910305459,0.000145528832561361,0.000162093926092319,9.77082110143567e-05,0.000105857855531451,9.69902339422964e-05,0.000204568361634907
0.000408848206280921,0.000319049873393776,0.000348846163687205,0.00029018846342741,0.0003387871009911,0.000368273864471628,0.000241083961331188,0.000281783789076401,0.00018913430120841,0.000447372534463718,0.000339054485590523,0.000696124824764972,0.000265806455025308,0.000248994011789559,0.000334463832823556,0.000333448768741271,0.000311590772846024,0.000409421892342935,0.000280993994652294,0.000295538257714224,0.00028970786752359,0.000503051693361558
0.000191372509844722,0.000207558190210755,0.000164638190957093,0.000229827427807137,0.000175146030127823,0.000115357942476066,9.63282748795057e-05,0.000164366284677428,0.000124257889204661,0.00011991175804931,0.000160998793262017,0.000218914347687404,0.000211153055675413,0.000168352439053053,0.000221845426923735,0.000207812579435896,0.000178413827882516,0.0001891296919474,0.000126722608343149,0.000108111327888683,0.000113160059573245,0.000191689508594249
0.000633704281165679,0.000815040683134548,0.000500481801095617,0.000878376355078707,0.000602374636455629,0.000454149814976386,0.000338244461239802,0.000436266040970331,0.000368483654652922,0.000405348224672954,0.000543463944115192,0.00110430393267749,0.000859717717087792,0.000706675852976498,0.000909447187955053,0.000742272790336024,0.000716752434773963,0.000544625935437652,0.000316085757943232,0.000302690409416284,0.000365933379661513,0.000448875700236464
0.000514730849183423,0.000262475449360577,0.000374162865792466,0.000321569554319461,0.00253329515716541,0.00309575691913368,0.00150275061096696,0.00121656139132974,0.00154936928326313,0.00198406069854414,0.00193196282489533,0.000401849363103287,0.000314001522812271,0.000264712868892314,0.000345664254914013,0.0031857895910149,0.000267926059413544,0.00195302546269436,0.00129003975698655,0.00196556764030524,0.00175569948527551,0.00715668942280833
0.000388286440510903,0.000246071901766188,0.000348478613306067,0.00024812437970924,0.00037422354008233,0.000282608933313033,0.000171696771846853,0.000178646627820525,0.000174462971537392,0.000289462977886188,0.000280341662173376,0.000332955249489211,0.000256661424338179,0.000205287633266251,0.000289047994145915,0.000362978977315865,0.000242358045461819,0.000339187383591659,0.000231593673127554,0.000260559901008691,0.000225360807254363,0.000575120702011789
0.00049111040901537,0.000600583671390862,0.000417934914078637,0.000682161516988067,0.0004941234424271,0.000373605190040647,0.000264118669705869,0.000287509773988456,0.000301843702545114,0.000371241465068714,0.000461170021123736,0.000676126624826372,0.000535322073564793,0.000468347224087731,0.000651981495214132,0.000641780055114134,0.000544839872939318,0.000486650855509829,0.00027671240092086,0.000276600859861758,0.000317864357804936,0.000484428202307825
0.000248697130422887,0.000238432790320935,0.000200908902034956,0.000254656963559024,0.000202060136301545,0.000139964256452963,0.000104584394202806,0.000177062163166476,0.000131405190863678,0.000156087887161269,0.000173702656286802,0.000273060652215248,0.000251477846847957,0.000204863184734607,0.000253252455483908,0.000250033848698237,0.000213189677562575,0.00021142573091155,0.000121879078899909,0.000136127893945207,0.000126588596701577,0.000243362365259733
0.000145113106105374,0.000128724593001387,0.000114042875970532,0.00012137206048413,0.000105818793004713,6.44829098814382e-05,5.59065757433211e-05,0.000168815842050474,7.74224487079378e-05,7.70205557384476e-05,9.09416588463798e-05,0.000174820904804269,0.000131139073359162,0.000104560598575721,0.00013154925470601,0.000111786773505559,0.000104195749591172,0.000106470240945754,8.12012441355553e-05,7.4300539100323e-05,7.58868914425003e-05,0.000133701873982676
0.000527095786933597,0.000664016754517034,0.000437367005309833,0.00092609512620671,0.000596596606026876,0.000427779803421017,0.000339793887810899,0.000389045177167879,0.000445329430716432,0.000400342022296727,0.000546960529612621,0.000817282153167176,0.000565867249099692,0.000501323944542143,0.000717803370741972,0.000698419558250172,0.000638829103064002,0.000653491823363707,0.000391049810876132,0.000335703609406926,0.000386166395574523,0.00066612580689638
0.000492266631686543,0.000574087140814647,0.000374138351026916,0.00067069375887406,0.00048317732557571,0.000338198217063963,0.000265804707206567,0.000340205518606937,0.000317768314993247,0.000305716837204054,0.000444958701961238,0.000672588269213927,0.000611720621012678,0.000505461379000703,0.000661376771870042,0.000595233982296388,0.000576222417815363,0.000448197594348211,0.000266089223267944,0.000257969548905282,0.000328508348803479,0.000375219487453919
0.000563243413229778,0.000276730465140602,0.000426696279239285,0.00031140950310524,0.000328746941708628,0.000201639608358911,0.000142322810017781,0.00021676074854763,0.000216680182008982,0.000222469855688636,0.000228802087766471,0.000408444313139224,0.000321680171631646,0.000248629132169625,0.000340034740083117,0.000397943391042443,0.000262769356827791,0.000377841365882121,0.000276723284450239,0.000286436356052298,0.000234519632592928,0.000750815708986482
0.000591519146591081,0.000292434923451728,0.000438329913615283,0.000373120213170797,0.00179501687117789,0.00216611979982654,0.00104247597729911,0.000823062972761097,0.00110630808072232,0.00134597204892432,0.00134130941403814,0.000474824139847653,0.000351461174811018,0.000289111479264739,0.000401758465145354,0.00229369589021539,0.000318938998620472,0.00150015058233261,0.00101199654397748,0.00139118277932172,0.00123428113986089,0.00492526004265106
0.00043219291357027,0.000354023751686467,0.000361823175789344,0.000381939741696491,0.00035246281597399,0.00024990972381451,0.000170710492342857,0.000236236854550335,0.000204107359825468,0.00025691382669906,0.00029082260621757,0.000487842467488139,0.000404110702449704,0.000344341805325132,0.000421441536169711,0.000386658336840015,0.000336185714138572,0.000342600823569814,0.000219072977639964,0.000218500078656523,0.000241000177880102,0.000430343220370453
0.000569497768996135,0.00068188106012011,0.000481858439002035,0.000812102609823321,0.000571705826427501,0.000433993741369651,0.000339669833761497,0.000313678431874701,0.000345772684782072,0.000419102631887542,0.00055101159844335,0.000794260681816376,0.000621923764674016,0.000555197200645451,0.000775924502252355,0.000755675178352356,0.000621653523877207,0.00054849652014821,0.000312100856164885,0.000333559620391116,0.000398735590316259,0.000563232925148579
0.000213067060378143,0.000195247094099208,0.000166718672828981,0.000224809814283002,0.000172019999838788,0.000108648452692084,9.51971833412107e-05,0.000187467998490594,0.000131955757762351,0.000125480500787474,0.000153607539228604,0.000240333214898994,0.000219048490189873,0.000174244564699136,0.000236522520564104,0.000205352213452961,0.000188493894439779,0.000179705012494625,0.000114269076959574,0.000105064390134832,0.000123004979248986,0.000195719693470547
0.000320147992509495,0.00035872080162387,0.000273169248835869,0.000431132165123405,0.000293712000355437,0.000206931601903936,0.000136781590449471,0.000328785100614202,0.000229839499067429,0.000219266288150568,0.000242358616302143,0.000446680597367443,0.000293815448715,0.000264901641903679,0.000424236474718376,0.000317878763386251,0.000353532464498904,0.000337789113125781,0.000216247308072782,0.000170560984219337,0.000188537171544639,0.000327314607652686
0.000290491122225506,0.000249539889361873,0.000247811010745036,0.000300509198494845,0.000251803215060387,0.000158399325654607,0.000141588573202779,0.000204385019334572,0.000192356816158898,0.000161580153141749,0.000215747403017197,0.000309596357069116,0.000304017365570212,0.000231872400054607,0.0002997532683598,0.000295705083785749,0.000240994527716442,0.000276557192686721,0.000187343031008226,0.000163438181774117,0.000161721535947503,0.000261315715792504
0.0184250104613067,0.0176224493484224,0.0168939901222741,0.0196519317408366,0.0147967786498182,0.0111805371803788,0.00935932734873847,0.00833028680114015,0.0131072695096049,0.00936881473594143,0.0106303883882979,0.0173434231425019,0.0205976327306278,0.0237440698501894,0.0214052516521695,0.0184783344524303,0.0219286068352489,0.0130632605336192,0.00881948335533035,0.00960485567611868,0.00883036370726613,0.0113026444705937
0.00081745069701233,0.000677951876958167,0.000720435457476372,0.000788031434248168,0.000627910892728712,0.000464327081665089,0.000360685850155318,0.000346692275705819,0.000514684169531465,0.000398941923335561,0.000462075632604105,0.000745818871188692,0.000845579699365365,0.000938655588371189,0.000870414308365214,0.000787854346384071,0.000853906755464514,0.000607326112273131,0.000401394614217776,0.000425095500380959,0.000381753519298272,0.00063153868622492
0.00117850477990973,0.00132208253789822,0.000930173379012614,0.00136408083922315,0.00102534742243,0.000832806975235699,0.000646711073197822,0.000767030120101326,0.000847925501192745,0.000755592602958433,0.00102872853012998,0.00119000122389212,0.001509006826023,0.00129263641749574,0.00135340172110868,0.00132070252554953,0.00124610276643693,0.00104138210126102,0.000685666044240824,0.000642739074177118,0.000716087041279475,0.0010240754651306
0.0212289886774057,0.0307253871062428,0.017479370641323,0.0299959200943298,0.0219712921246097,0.0187103094555326,0.0153066160113861,0.0184752960032714,0.0195937650241291,0.0155570344311867,0.0242469449858403,0.0226902723784347,0.0313509569121653,0.0289307863021071,0.0290616785254,0.0303301453118979,0.0260983344252519,0.0220116432603464,0.0119872499110909,0.0108535040939731,0.0143016225220205,0.0143502852758679
0.000876717556330362,0.00118522940445076,0.000726351556434025,0.00118216012147991,0.000827286986076381,0.000709234816959269,0.00056891322783811,0.000730039035283984,0.000757195195079865,0.000602308042814505,0.000908158933163951,0.00088905433907367,0.00137981386135591,0.00119699090200523,0.00118340062038545,0.00111883448977146,0.00108426046872307,0.000869893295672833,0.000495483298837018,0.000473678282738891,0.00056590001576099,0.000654837928740949
0.0014174072608282,0.00123203605018066,0.00118538156519573,0.00155296769774029,0.001152744813952,0.000804061538632836,0.000705432946109426,0.00081688614213277,0.000997304741682418,0.000706647188686208,0.00100087678409584,0.00129355736373476,0.0015211859362011,0.00146617639294501,0.00156873147070908,0.00147118358161998,0.00149477944134457,0.00108011863923643,0.0007153507454926,0.000729947026911819,0.00101451827862744,0.00101848509493003
0.00049580666174638,0.000333269952008572,0.000382560298340047,0.000459285692777361,0.000417462997422637,0.00036027363815237,0.0002784843280694,0.000343456409759808,0.000371610746800922,0.000302988625018737,0.000395943743151505,0.000522144943799018,0.00040578234753504,0.000352138225028662,0.00047123198424082,0.000432556350063006,0.000442942100896008,0.000456443493385797,0.000340021285354897,0.000322999120336106,0.000354477504642443,0.000597130661511793
0.000451115051930605,0.000330667706574395,0.000366416891584049,0.000389800438906682,0.000332130445767803,0.000216645062615534,0.000170494364771709,0.000196207669660168,0.000245543229449212,0.000219920401316813,0.00025167783618085,0.00040267716503554,0.000403608610831706,0.000418692835104887,0.000423823634730762,0.000393328484384816,0.000398668230304207,0.000324822938399176,0.000222256199496235,0.00023417719516178,0.000201109421588864,0.000412428000085366
0.0132206548648756,0.0123082750698679,0.0125395673563252,0.0145069986445389,0.0106752841480021,0.00825345214625558,0.00670749293367939,0.00603634876934926,0.00929249463225674,0.00674830325629074,0.00773776560552605,0.0125680301080843,0.0152050937156287,0.0180940228616993,0.0156765512047574,0.0134084502076734,0.0161741096273327,0.0097766021935303,0.00646202395847233,0.0069616795501564,0.00647754354378867,0.00801814194124274
0.00047970971450105,0.00022870414507219,0.000383812174021154,0.000273445066707842,0.000324385621721669,0.000194039242713021,0.000131443136838606,0.000155456110317133,0.000204579814164662,0.000227077956551401,0.000245658679727668,0.000386067659027711,0.00030541537027423,0.000244502223790521,0.00031710516767197,0.000365534794341306,0.000238496747325546,0.000335192914257951,0.000251969482978136,0.00025850639719197,0.000209074900538472,0.000620627603560608
0.000977957814999266,0.00113127774706693,0.00077812703080253,0.00120383075649206,0.000860662998658585,0.000674413026380729,0.000577448154246939,0.000725951193388596,0.000763406720595417,0.00059978852461329,0.00089508934962361,0.000961000414326335,0.00131850658969796,0.00113564053157297,0.001200623217472,0.00111030508651974,0.00106349747422858,0.000900869849814777,0.000552748436160242,0.000510039072863885,0.000597160935519238,0.000780975947264584
0.0211538931072916,0.0307277213072389,0.0173211871731683,0.0301083869262523,0.0217456421616334,0.0187662250853965,0.0151372688593835,0.0186699445595946,0.0197672643269112,0.0152919844349008,0.0245164466836774,0.0229986290600124,0.0312263168817053,0.0288901478365056,0.0289573964157017,0.0299776836319405,0.0262571002998123,0.0221458383895036,0.0120529135219409,0.010946552433648,0.0144856343965331,0.0142300074653425
0.000536110392623488,0.00033988052998607,0.000449148579061714,0.000418135315025867,0.000532956329726924,0.000340876842872918,0.000255169168344804,0.000333562378225972,0.000352587421292611,0.000320769461682595,0.000424931850704508,0.000572807647081917,0.000498564994183593,0.000386338845268336,0.000480125179920557,0.000504431069166557,0.000350321857966654,0.000488716865802385,0.000339642559748727,0.000300357983733458,0.000343740962160933,0.000519863289017246
0.000219493267358687,0.00018826582513897,0.000183841242112767,0.000181311810799894,0.00016270028734534,0.000111006454571725,8.88989539604319e-05,0.000243373403635783,0.000135115174622739,0.000109556205646661,0.000139931526502727,0.000194374330230939,0.000192601049561989,0.000158743703934001,0.000191831690954206,0.000188871783035806,0.000143025040141482,0.000184160082173699,0.000128488180034174,0.00012265671610228,0.000124689935963716,0.000216219445026161
0.000328214220220742,0.000187459575163876,0.000193595765336287,0.000223641235280488,0.000173023015750619,0.000165184670508116,0.000114310367805284,0.000129061930096954,0.000135577813954227,0.000129535907373972,0.000153664654602261,0.000240693094014679,0.000215797165812689,0.000184571772266738,0.000239865921157184,0.000203501653143538,0.000264745725041126,0.000176986618619018,0.000136231003661356,0.000148151627391386,0.000135393921213718,0.000326437008563586
0.000335735319230733,0.000219521371470194,0.000273356599348642,0.00025423433157168,0.000233170484333468,0.000153831796306206,0.00011628685220611,0.000120694452809769,0.000157211658408794,0.000161040879184986,0.000165447363438115,0.000292889356257164,0.000282806413735878,0.00027233119805743,0.00028507104282223,0.000274500698985992,0.00024669640925288,0.000230003879777406,0.000175795273077376,0.000168904412439794,0.000148030046510949,0.00033805180702161
0.00029207842109879,0.00019383616293115,0.000246740548498088,0.000203464163225671,0.000210309685671407,0.000147235013826957,9.77376599488543e-05,0.00012910661113612,0.000124835958029856,0.00016230779799799,0.000173416578791008,0.00027419367277951,0.000226768389632909,0.000178675262233002,0.000224527077343447,0.000246218302538705,0.000187250272289439,0.000221917587691315,0.000160412966867722,0.000163945482904251,0.000142813012932364,0.000338745290007303
0.000326115688576111,0.000153708661813784,0.000252108620032158,0.000195772925682776,0.000223722828914323,0.000128256315165952,0.000109430173234654,0.000137538344565022,0.00016956695021836,0.000140848025096769,0.000179735974134872,0.000260418099722029,0.000214169538649158,0.000174395294650234,0.00023404821721369,0.000208278591933577,0.000177361133088132,0.000230404068137209,0.000181403335795432,0.000166308150388258,0.00016124028699079,0.000403660970210408
0.000939858907282313,0.00114021715223407,0.000743471296592256,0.00116644294775719,0.000831703026325145,0.000660042352594668,0.000555936225351989,0.000715990064123363,0.000737632631238661,0.000615692002729062,0.000874745132135549,0.000938362694949141,0.00127955594470505,0.0011056760631281,0.00118040642464066,0.00111829160787718,0.00105419530147192,0.000867577296838404,0.000542083328874795,0.000473211131469584,0.000596789583435543,0.000751064721638637
0.000416450708588782,0.000302224088248109,0.000370259098974106,0.000358171141239519,0.000373719319124144,0.000265535554118199,0.000177684236318218,0.000221450843242569,0.000293591852544365,0.000245068397089604,0.00029689257312561,0.00053336770829015,0.00040622887232844,0.000335090899606062,0.000412757301189042,0.000388105715279378,0.000316408168668055,0.000379893376746474,0.000269922498189475,0.000219915515236996,0.000250117396233696,0.00040248292242094
0.000292813077667488,0.000207292369789604,0.000234662811366286,0.000234440927075753,0.000192762084784441,0.000131347633851189,9.9184427178227e-05,0.000161791984995934,0.000135821099536479,0.000137074180246267,0.000171171181611532,0.000260258368200808,0.00027211564142396,0.000249413391818319,0.000275026745511097,0.000203684033677469,0.000230565184866595,0.000193745166738288,0.000117695928844117,0.000117993445580528,0.000129119468791556,0.000200244722462146
0.000194956974948046,0.000171847005261739,0.000149432805208046,0.000137145879767204,0.000138350597528503,8.88549458655143e-05,6.71179433736704e-05,0.000161338395416142,8.17396383242411e-05,9.93467541226239e-05,0.000111872032717175,0.000171839777583062,0.000152723567723057,0.000119878527725312,0.000160681162644756,0.000178106211904804,0.000138038210374278,0.000159419269014864,9.31431618443152e-05,0.000100906859510192,8.15183293263223e-05,0.000221942949948255
0.000297309613031001,0.000169465928718284,0.000191445503626006,0.000200647099283578,0.000170591079073527,0.000144159916670158,9.57576701396197e-05,0.000123048956747997,0.000121656155172253,0.00012693924056888,0.000138883805691058,0.000213528632402956,0.00020141242380281,0.000162835368572443,0.000209011219781292,0.000198349645022878,0.000212925033943627,0.000172980416530957,0.000115784295747216,0.000139387955351253,0.000118095921808072,0.000302314436645333
0.000384867285115119,0.000308062687021084,0.000359708874785377,0.000275521383497076,0.00037258549855365,0.000351191409752188,0.000226674061146782,0.000241015342708774,0.000172320610250451,0.00039632604268041,0.00034665074823146,0.000378987677560467,0.000281449594402617,0.000252619352489081,0.000317402184015225,0.000346963906140164,0.000302009425566194,0.000396297087795762,0.000251858701915088,0.000303320262675847,0.000267960483565277,0.000470341181479978
0.000225901659602931,0.000141478035392961,0.000177324671646435,0.000167521819210414,0.000168123491964562,0.000106279662094706,8.56600711416633e-05,0.00013133357353574,0.00010881077130148,0.000114427063829552,0.000139304229532125,0.000212951708436518,0.00017432979978008,0.000141698658383755,0.000188674340182265,0.000165706406209997,0.00014942583852065,0.000173071670088758,0.000119999151672102,0.000114092276625516,0.000119602374359617,0.000237850121211675
0.000352120754731041,0.000153373432348485,0.000281868876818244,0.000208306715132829,0.000243963273805423,0.000138907682843731,0.000111245542994512,0.000142098461895558,0.000165700843781441,0.000155023686193218,0.000184320203522039,0.000282858476556746,0.000221974389384999,0.000185348160561152,0.000240774157190787,0.00022514556022822,0.000189682272425744,0.000245593158239298,0.000193220565620144,0.000184180992229175,0.000159133182379592,0.000451116138755652
0.000479462660342274,0.000283635836343178,0.000398767486556136,0.000397425765068561,0.000371347584046556,0.000229486395163191,0.000173109661363903,0.000243683108231949,0.000314837596658299,0.000237724509758618,0.000277109929299465,0.000514026494775975,0.00037491297101355,0.000301757931208639,0.000381774234429026,0.000415120782665514,0.000297803871113167,0.000422166493613926,0.000320374836344795,0.000252480524273291,0.000276509125763654,0.000480175927827178
0.000352809759068497,0.000281979315848931,0.000303691165534082,0.000346754248071936,0.000324880547861181,0.000219809716029917,0.000176042048189531,0.000271518028252468,0.000235518636652931,0.0002321446811379,0.000298868011078491,0.000349160985683659,0.000368962101254438,0.000296532235253487,0.000367044189456576,0.000360883602005768,0.000296909335661317,0.000332730752275241,0.000217275863750104,0.000199756432159372,0.000236488783787142,0.000330817891517858
0.000332056035501257,0.000294362077103323,0.000294229189534842,0.000279711124760975,0.000444482125805625,0.000410676368542468,0.000273776659941804,0.000295995212202046,0.000288759885573201,0.000377103730740762,0.000392397035341595,0.00033091569188066,0.000298882990993597,0.000285026914781457,0.000290305086211387,0.000540309139176892,0.000234700607552091,0.000493224426921207,0.000354151981302879,0.000298171802626431,0.000302043330119864,0.000531445242045773
0.000197780249250123,0.000169603247014878,0.000144499817928058,0.000136362069264469,0.000144001288037838,8.63691180115964e-05,6.45543812985636e-05,0.000159600067846287,8.13868648049033e-05,0.000102337508809109,0.00010853126271521,0.000166999976183078,0.000153571713289829,0.000118486468568826,0.000156661297366668,0.000162628735927584,0.000126887056983285,0.000151619047289153,9.43621077992095e-05,0.000100111908292238,8.10500143642419e-05,0.000219315729320079
0.00136430818200232,0.00113618047476995,0.00144855205603424,0.000796672493641797,0.00165889259306984,0.00220966559301376,0.00127108514458299,0.0012201501867558,0.000688735301048928,0.00269246758176467,0.00188177406074452,0.00134642777474506,0.000726502833074484,0.000842145223947493,0.0010547457306134,0.00131724600230698,0.00117355230735306,0.00210405194680621,0.00128262016578257,0.00163223656541648,0.00152194779745914,0.0022640010938945
0.000272331258993204,0.000201432827008052,0.000223110689474628,0.000203600138054599,0.000246000272663477,0.000198275977557088,0.000140975135391876,0.000168663144140033,0.000126065578438886,0.000223342556071063,0.000229140779698717,0.000257523035116042,0.000199993335880828,0.000177956723848066,0.000229999449581471,0.000213124703106177,0.000200366383895214,0.000250017800484917,0.000153701558327352,0.000163103095956231,0.000156348995348577,0.000287083275048647
0.000222718950509416,0.000151504713137041,0.000174806014197304,0.000163337895106958,0.000172044981003842,0.000108188918621582,8.84730227293527e-05,0.000136453112272998,0.000116378387640967,0.000116481801713654,0.000147643150179797,0.000209970792037119,0.000170979532953105,0.000142046632254548,0.000193121381671347,0.000163380772364862,0.000147034336525245,0.000165071690347202,0.000116927946907149,0.000112690066449236,0.000114964125651546,0.000230685566312883
0.000245506013876911,0.000154530016027477,0.00019710163786654,0.000203561197535926,0.000186578766578795,0.000121047083674968,9.95683149971686e-05,0.000134978143847223,0.000150350404248602,0.000129890615405322,0.000150452039063616,0.000254835200383532,0.000206306844818168,0.000156914180491229,0.000208235985030732,0.000201705583767363,0.000155413210783469,0.000219559089624957,0.00016683986005889,0.00013060642529885,0.00013549764309424,0.000251709001223388
0.000895788400731837,0.000652207101144519,0.000733802313424472,0.00100579454370304,0.000741274515022731,0.000449681577954896,0.00035950126566681,0.000465215766349695,0.000527394442856543,0.000448640740995062,0.000727688516383308,0.000859765198480558,0.000922049472239451,0.000725429480885409,0.000877529874482254,0.0009587568400177,0.000711476138646004,0.000693114082633745,0.000430792838619678,0.000416615289133467,0.000827435345784342,0.00072959385471544
0.000328572262729022,0.000223996255845812,0.000283753187191548,0.000217560010331111,0.000258356245543904,0.000213966451255544,0.000131717562633382,0.000173615832778659,0.00013521059622597,0.000244127729462686,0.000224359666157654,0.000276420378711562,0.000245454871735069,0.000215238407246176,0.000250252711724113,0.000287505410079339,0.000213179375055816,0.000285946724604299,0.000185474645407257,0.000210983086025418,0.000192808368526334,0.000407204624221435
0.000328490042325909,0.000289318083652843,0.000295848691285671,0.000277726801469734,0.000432447794675602,0.000405207392792474,0.000265871221920335,0.000294113918487464,0.000274905627162282,0.000369923995911792,0.000360196928724575,0.000316669990148211,0.000295819748323329,0.000264333739567432,0.000284440096675021,0.000530978268872802,0.000232876333754338,0.000483246676261143,0.000337434835352702,0.000287150586650317,0.000276412373325816,0.000533718755322413
0.000518681464592025,0.0004297773133088,0.000469450326622075,0.000364351231862653,0.000472848364953937,0.000792503159077384,0.000461742816881735,0.000532699245720127,0.000319717290784586,0.000943712710518452,0.000623373028959475,0.000467676752214409,0.000376898150870098,0.000352350390104541,0.000432765020293874,0.000510099381029741,0.000426252071158491,0.000786675344972728,0.000466612896815422,0.000601656288561839,0.00060595116265662,0.00077027086292087
0.000899050871646952,0.000716259473361135,0.000855025369074038,0.000560251667629866,0.00103208331940636,0.0011811746319278,0.000742382951540566,0.000782674764097291,0.000398527859698117,0.00146366166637523,0.00117238671282117,0.000886725241316964,0.000479134820783591,0.000525482773434343,0.00069446551587284,0.000769097893421052,0.000747635232361494,0.0012328996690384,0.000688197395815239,0.000857359206070913,0.000830603366223783,0.00133584823072755
0.000259094967737305,0.00020350366682912,0.000224348125512183,0.000196634285932986,0.000232184648707876,0.000196262889904243,0.000133873279396696,0.000170287212865437,0.000120070193126428,0.000221134935713049,0.000218315341274161,0.000251395924488113,0.000188509339607542,0.000173804650942425,0.000225408865707136,0.000208777439556632,0.000200191992154057,0.000245149074411559,0.000154562549676827,0.000157731738848653,0.00016180414683452,0.000297563793808697
0.000179769484882325,0.000154271707483863,0.000143861120815223,0.000141625237668938,0.000133709766104382,8.61196933436977e-05,6.97878350732074e-05,0.000160906311043233,0.000107133529846161,9.04395351366548e-05,0.000120025045981854,0.00016647691731022,0.000165416143880781,0.000128777115578099,0.000157536912293523,0.000145616934513039,0.000120937414405613,0.000148497697374486,0.000100453715550227,9.62065414582906e-05,9.65578243626853e-05,0.000166538796860134
0.000592641472735158,0.00040416299763541,0.000526134798371659,0.000499066388929938,0.000628971607059732,0.000420588234719727,0.00027680966908509,0.000365632179976465,0.00040372764431236,0.000372101278389191,0.000467182034501566,0.000828783351881909,0.000568227525912634,0.000457022611507169,0.00057019312104394,0.000536561189509679,0.000418058127363164,0.000542749156209813,0.000361521455574129,0.000332266991469923,0.000380525156196087,0.000570198776315183
0.00048606904903189,0.000310212178676835,0.000467950663948456,0.000292177913412182,0.000532134801585499,0.000324735506096926,0.000188138904981367,0.000228024256262232,0.000183744597578968,0.000364067387690705,0.000380396447239616,0.000437719907722805,0.000293353165640303,0.000248736011555419,0.000351862100589392,0.000379150818910976,0.000317775465728709,0.000418659088373618,0.000267017613434651,0.000306159892342689,0.00028073116396836,0.000632785509616442
0.000322510225646985,0.000214276645544387,0.000273904676853225,0.000211725749984605,0.00024734620031578,0.000208845559685578,0.000131423727361579,0.000163063739302447,0.00013317412134299,0.000222945784220351,0.000212459088153357,0.00026641800699373,0.000230171019857168,0.000202106294833454,0.000245542026949229,0.000273397250285607,0.00019611232356988,0.000283084920844822,0.00018620777506004,0.000210033216109362,0.000181496736990873,0.000409949121999718
0.000457784754097279,0.000310488166887201,0.000411657825842746,0.000343553541071662,0.000490595318403131,0.00039908783115004,0.000234455962417256,0.000282960206873883,0.000278131663241146,0.000384975804858592,0.000386321051562449,0.000424930686775392,0.00039108649720179,0.000314622462508885,0.000403430077966414,0.000544809414917068,0.000349548093268616,0.00045985974119954,0.000288045722234862,0.000349214315971661,0.000326198471239511,0.000763033338023896
0.000334579428887821,0.000276495179513995,0.000302637111257457,0.000253853654008243,0.000307480869332965,0.000423158071924891,0.000271233726862534,0.000360177469114564,0.000198173952387794,0.000529411629226696,0.000396650451265582,0.000312522230380178,0.000248553476780008,0.000234791124753249,0.000295816744663441,0.000298280820198049,0.000284842040818313,0.000460271058371388,0.000260621892846797,0.000325946816551274,0.000342551236685743,0.000477366048382122
0.000895047622585538,0.00072195700081967,0.000834620578285159,0.000559902478339553,0.00102415387814935,0.0012036492085381,0.000729238333816915,0.000755470686773349,0.000408793803333971,0.00144756340182259,0.0011691925418011,0.000896364310712167,0.00046828786391391,0.000533743510147056,0.000698814072117585,0.0007536645835249,0.000765369045597693,0.001246437761167,0.000710001514300596,0.000862601445230323,0.000836648772629477,0.00133376518210388
0.000233365416242097,0.000198893759794113,0.000182233917867909,0.00022052614551828,0.000194906289401983,0.000127029165833689,0.000102091951934598,0.000173223456872174,0.000150522632624562,0.000137711480246085,0.000179106511635433,0.000232454071274332,0.000234353486659948,0.000187431540992489,0.000241713910350067,0.000231758393608712,0.000189136062098364,0.000210999476939986,0.000137851975749691,0.000119063461526233,0.000135503690027116,0.000200903371047946
0.000605897088271615,0.000517271725561281,0.000513238398129409,0.00059042720830761,0.000549696557938538,0.000391191560866147,0.000236940433189771,0.000268119066068922,0.000341821030145281,0.000358445916034631,0.000399890392480455,0.00152244110017404,0.000604942015646412,0.000522853829125776,0.000692035069391485,0.00052842895614145,0.000483591425785496,0.000492105257785189,0.000313894922834956,0.000262291433694964,0.000308554593247774,0.000541385581443289
0.000409245558032224,0.000258725018098605,0.000324256797104146,0.00030490939018575,0.000271488739659211,0.000210230560189962,0.000142178819472849,0.000175247768612052,0.000164582808510653,0.000248622096514715,0.00022996786693397,0.000391300842659063,0.00026642163738461,0.000226390249182688,0.000314830232977177,0.000336233076164647,0.00026904946683911,0.000337177259846254,0.00022476030581203,0.00023300025799156,0.000207871133873301,0.000520928444035562
